ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
9699,50000.0,1,3,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9713,50000.0,2,2,2,23,-1,0,0,0,0,0,25622.0,33564.0,25680.0,13577.0,1148.0,-6.0,10122.0,10028.0,5000.0,6.0,0.0,0.0,0
9715,10000.0,2,1,2,24,2,0,0,2,2,2,6524.0,7559.0,9564.0,9264.0,9862.0,10050.0,1300.0,2300.0,0.0,900.0,500.0,0.0,0
9719,50000.0,2,2,1,31,0,0,2,0,0,2,44970.0,48101.0,46993.0,47940.0,50903.0,49794.0,3855.0,0.0,1694.0,3713.0,2000.0,1900.0,1
9725,50000.0,1,1,1,38,0,0,-2,-2,-2,-2,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9731,20000.0,2,2,2,22,0,0,2,2,2,2,15169.0,17793.0,17207.0,20409.0,20844.0,20349.0,2874.0,0.0,3490.0,900.0,0.0,361.0,0
9732,160000.0,2,2,2,25,2,2,2,2,2,0,158629.0,162097.0,163567.0,163617.0,156554.0,156557.0,7500.0,5600.0,5822.0,14.0,5700.0,5800.0,1
9733,20000.0,1,1,2,24,2,0,0,0,0,0,17781.0,19388.0,19933.0,17331.0,12822.0,19924.0,2000.0,1300.0,390.0,388.0,10000.0,400.0,1
9734,120000.0,1,2,1,41,0,0,0,0,0,0,44966.0,45726.0,40795.0,39938.0,40610.0,39397.0,1690.0,2562.0,1392.0,1442.0,1415.0,1422.0,0
9735,290000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,1961.0,3144.0,500.0,0.0,0.0,0.0,3148.0,501.0,0.0,0.0,0.0,0.0,0
9738,50000.0,2,3,1,43,0,0,0,0,0,0,42874.0,43727.0,28742.0,8150.0,6771.0,6713.0,1862.0,1077.0,1000.0,1000.0,1000.0,1000.0,0
9747,160000.0,2,2,2,52,0,0,0,0,0,0,38695.0,40757.0,42769.0,44448.0,46269.0,48036.0,3000.0,2700.0,2700.0,2700.0,2700.0,2700.0,0
9758,110000.0,1,3,2,27,0,0,0,0,0,0,55567.0,65753.0,65379.0,65467.0,64596.0,62405.0,15753.0,5379.0,5467.0,4596.0,3405.0,1492.0,0
9761,280000.0,2,2,1,29,0,0,0,0,0,0,233717.0,87171.0,87786.0,86510.0,83560.0,84808.0,10004.0,3066.0,3171.0,3501.0,3030.0,2789.0,0
9769,50000.0,2,3,2,61,1,2,0,0,2,0,47731.0,45925.0,47041.0,49180.0,47500.0,48479.0,0.0,2200.0,3600.0,0.0,1763.0,1725.0,1
9773,120000.0,1,2,2,39,1,-1,2,2,-2,-2,0.0,780.0,780.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0
9776,50000.0,1,2,1,42,0,0,0,0,0,0,35255.0,21317.0,22252.0,22541.0,22863.0,20288.0,1690.0,1620.0,900.0,780.0,750.0,1670.0,0
9777,210000.0,1,1,1,53,-1,-1,-1,-1,-1,-1,6060.0,5934.0,9303.0,10976.0,2543.0,3483.0,5983.0,9331.0,11008.0,2550.0,3493.0,1308.0,0
9787,360000.0,1,1,1,32,-1,-1,-1,0,0,0,2612.0,3218.0,6989.0,2729.0,1436.0,-14.0,3234.0,7021.0,6.0,7.0,0.0,0.0,0
9792,200000.0,2,2,1,60,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9801,50000.0,1,2,2,23,0,0,0,0,0,0,19766.0,14066.0,11524.0,10812.0,11643.0,12458.0,1300.0,1162.0,1000.0,1000.0,1000.0,1000.0,0
9802,190000.0,2,1,2,27,0,0,0,0,0,0,72656.0,38054.0,39410.0,38288.0,39276.0,36885.0,2000.0,2000.0,1500.0,1500.0,1300.0,1302.0,1
9803,20000.0,2,2,2,22,0,0,0,2,2,2,15034.0,16285.0,20498.0,19509.0,20038.0,18982.0,1500.0,4500.0,0.0,1600.0,0.0,1000.0,0
9811,120000.0,2,2,2,33,0,0,0,0,0,2,52266.0,53351.0,54425.0,54925.0,59010.0,60191.0,2522.0,2559.0,2000.0,5000.0,2300.0,0.0,0
9815,90000.0,1,1,2,26,1,2,2,0,0,0,58518.0,52526.0,45640.0,41539.0,39373.0,32080.0,3006.0,99.0,1500.0,1500.0,2015.0,1200.0,0
9825,210000.0,1,2,1,46,-2,-2,-2,-2,-2,-2,0.0,1828.0,765.0,0.0,0.0,0.0,1828.0,765.0,0.0,0.0,0.0,0.0,0
9826,490000.0,1,4,1,51,-1,-1,-1,-1,-1,2,4770.0,16917.0,739.0,-11.0,5132.0,2724.0,17143.0,742.0,0.0,5143.0,13.0,5744.0,0
9837,110000.0,2,2,1,46,-2,-1,0,0,0,0,1495.0,83590.0,82293.0,78622.0,78430.0,78120.0,86367.0,2846.0,2755.0,2838.0,2808.0,2740.0,0
9852,100000.0,1,2,1,52,0,0,0,0,0,0,64254.0,21178.0,101565.0,82087.0,81201.0,77928.0,2211.0,81565.0,2625.0,3931.0,2900.0,2800.0,1
9862,220000.0,1,3,1,58,0,0,0,-2,-2,-1,22599.0,23875.0,0.0,0.0,0.0,52884.0,1875.0,0.0,0.0,0.0,52884.0,105660.0,0
9868,360000.0,1,1,1,40,-2,-2,-2,-2,-2,-1,1126.0,3449.0,3168.0,1469.0,1833.0,1449.0,3455.0,3168.0,1469.0,1833.0,1449.0,0.0,0
9874,110000.0,1,2,1,48,0,0,0,0,0,0,107767.0,108561.0,108895.0,78194.0,76385.0,76858.0,5700.0,5000.0,2700.0,2901.0,3000.0,3000.0,0
9879,170000.0,2,1,2,35,-1,-1,-1,-1,-1,0,897.0,861.0,3749.0,1487.0,1939.0,588.0,861.0,3761.0,1495.0,1939.0,0.0,10613.0,0
9881,180000.0,1,1,2,23,2,2,2,2,2,2,157074.0,158088.0,166492.0,168487.0,172662.0,172027.0,5000.0,12552.0,6200.0,7000.0,2304.0,6180.0,1
9883,70000.0,2,3,1,47,1,-2,-1,2,0,0,30950.0,33087.0,42935.0,28346.0,27279.0,28976.0,3107.0,48323.0,0.0,2001.0,3000.0,3003.0,0
9889,160000.0,2,2,1,38,0,0,0,0,2,2,105313.0,109030.0,109731.0,116452.0,114481.0,121885.0,5416.0,4002.0,8565.0,0.0,9502.0,0.0,0
9891,50000.0,1,1,2,42,-1,-1,0,0,0,0,12751.0,19660.0,14659.0,14951.0,14195.0,14471.0,22660.0,1300.0,519.0,518.0,515.0,528.0,0
9901,20000.0,2,2,1,39,1,2,0,0,0,0,19565.0,18968.0,19612.0,16213.0,16812.0,18382.0,0.0,1300.0,717.0,1000.0,2000.0,1000.0,0
9909,360000.0,2,2,1,35,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,3602.0,1197.0,0.0,0.0,0.0,3602.0,1197.0,0.0,474.0,0
9922,400000.0,2,1,1,38,-2,-2,-2,-2,-2,-2,123.0,123.0,123.0,0.0,349.0,0.0,123.0,123.0,0.0,349.0,0.0,0.0,0
9937,50000.0,1,3,1,48,0,0,0,0,0,0,10420.0,8451.0,9641.0,9468.0,9294.0,9263.0,1310.0,1500.0,500.0,500.0,500.0,200.0,0
9939,120000.0,1,2,2,25,0,0,0,0,0,0,120633.0,118741.0,104754.0,79227.0,77751.0,69889.0,4622.0,3384.0,2589.0,3000.0,2460.0,1300.0,0
9944,160000.0,2,2,1,33,0,0,0,0,0,0,189935.0,183501.0,175363.0,172417.0,165800.0,158671.0,8113.0,6395.0,10000.0,6160.0,5772.0,5854.0,0
9950,30000.0,2,2,2,25,1,3,2,2,2,2,16368.0,15825.0,15274.0,17018.0,16608.0,18020.0,0.0,0.0,2000.0,0.0,2000.0,0.0,0
9961,140000.0,2,2,2,27,0,0,0,0,0,0,136899.0,139889.0,142460.0,142020.0,139879.0,140810.0,5200.0,6000.0,5500.0,5900.0,5200.0,5000.0,0
9968,30000.0,2,2,2,24,0,0,0,2,0,0,18220.0,20606.0,22880.0,22217.0,23694.0,24151.0,3000.0,2620.0,0.0,2000.0,1000.0,1000.0,0
9972,50000.0,1,3,2,38,0,0,0,0,0,0,50174.0,32012.0,34274.0,38668.0,40416.0,20355.0,3000.0,3000.0,5000.0,2000.0,3000.0,1200.0,0
9974,80000.0,2,3,0,34,0,0,0,0,0,0,59451.0,29668.0,22740.0,13099.0,6551.0,0.0,1834.0,2124.0,0.0,0.0,0.0,0.0,0
9981,230000.0,1,1,2,30,0,0,0,0,0,0,101874.0,97302.0,97383.0,97487.0,96588.0,95221.0,8000.0,5016.0,5000.0,5000.0,5000.0,5200.0,0
9983,30000.0,2,2,1,54,-1,-1,-1,-1,-1,-1,3334.0,3366.0,890.0,2662.0,1542.0,-2695.0,3366.0,890.0,2662.0,1542.0,0.0,6000.0,0
9986,480000.0,2,1,2,27,-1,0,0,0,0,0,12759.0,15410.0,20116.0,10060.0,9301.0,923.0,3001.0,5000.0,500.0,500.0,500.0,21299.0,0
9994,120000.0,2,2,1,29,-1,-1,-1,-1,-1,-1,7778.0,3157.0,5456.0,0.0,2777.0,0.0,3179.0,5463.0,0.0,2777.0,0.0,0.0,1
9999,80000.0,2,2,2,26,-1,2,2,-2,-2,-2,780.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10007,170000.0,1,2,2,35,0,0,0,0,0,2,115634.0,118823.0,120475.0,109993.0,115151.0,112232.0,5935.0,6040.0,4000.0,8000.0,0.0,4320.0,0
10008,100000.0,2,2,1,38,2,2,2,0,0,2,37516.0,38622.0,37706.0,38148.0,40630.0,39827.0,2000.0,0.0,1369.0,3100.0,0.0,1443.0,0
10023,210000.0,2,2,1,41,-1,-1,-1,-1,-2,-2,17605.0,2032.0,106.0,-10.0,-10.0,-10.0,2164.0,106.0,0.0,0.0,0.0,0.0,0
10039,90000.0,2,1,2,31,0,0,2,0,0,-1,63872.0,66983.0,63070.0,1184.0,4154.0,3502.0,5003.0,0.0,1000.0,4000.0,3502.0,1400.0,0
10052,70000.0,2,3,2,24,0,0,0,0,-1,0,65429.0,67513.0,67767.0,69275.0,1058.0,48376.0,3136.0,2076.0,2243.0,1058.0,48000.0,2000.0,0
10053,70000.0,1,1,2,26,0,0,0,0,0,0,60701.0,61865.0,63063.0,10879.0,11127.0,13004.0,2735.0,2726.0,311.0,343.0,3000.0,2000.0,0
10058,510000.0,2,3,1,61,0,0,2,0,0,0,181733.0,192903.0,181801.0,178179.0,223100.0,216225.0,17000.0,0.0,6508.0,50000.0,7000.0,6000.0,0
10063,200000.0,1,2,1,31,1,2,2,0,0,0,29070.0,31302.0,29192.0,28170.0,28763.0,28453.0,3019.0,6.0,991.0,1032.0,1310.0,2000.0,0
10070,130000.0,2,2,1,36,2,2,0,0,0,2,131989.0,128467.0,131073.0,132399.0,140254.0,139209.0,0.0,6230.0,5000.0,10200.0,4400.0,4570.0,1
10073,360000.0,1,1,2,33,-1,-1,-1,-1,-1,-1,845.0,-4.0,831.0,899.0,1172.0,820.0,0.0,835.0,899.0,1172.0,820.0,670.0,0
10089,70000.0,1,3,1,47,0,0,2,2,0,0,62080.0,67523.0,68334.0,67132.0,66796.0,67743.0,6874.0,2030.0,0.0,1866.0,1878.0,1909.0,1
10091,200000.0,2,2,2,26,0,0,0,0,0,0,116070.0,111996.0,88327.0,73717.0,56921.0,48160.0,5096.0,2700.0,4017.0,7921.0,10160.0,5594.0,0
10092,230000.0,2,2,1,39,2,0,0,0,0,0,183718.0,187811.0,176457.0,125552.0,127993.0,112107.0,7236.0,5603.0,4187.0,4327.0,5237.0,15226.0,1
10100,240000.0,2,1,2,28,1,-1,-1,-1,-1,-1,0.0,1748.0,0.0,14944.0,968.0,10408.0,1748.0,0.0,14944.0,968.0,10408.0,0.0,1
10103,30000.0,2,2,1,42,2,2,2,0,0,2,4641.0,7071.0,6811.0,6795.0,7342.0,7075.0,2521.0,0.0,245.0,658.0,0.0,268.0,1
10143,400000.0,1,1,2,39,2,2,2,2,2,2,50747.0,49666.0,52727.0,51286.0,55077.0,55500.0,0.0,4500.0,0.0,4800.0,1600.0,0.0,0
10158,440000.0,1,1,2,35,0,0,0,0,0,0,421895.0,413687.0,420892.0,352705.0,359770.0,351535.0,15100.0,16076.0,12445.0,13183.0,12874.0,12146.0,1
10161,500000.0,2,1,2,30,-1,-1,-1,-1,-1,-1,5800.0,7210.0,229.0,3377.0,441.0,24116.0,7210.0,229.0,3377.0,441.0,24116.0,0.0,0
10165,120000.0,2,3,2,50,0,-1,0,0,0,0,149540.0,118675.0,120047.0,100637.0,79613.0,79286.0,125000.0,4065.0,4000.0,3000.0,3000.0,3000.0,1
10166,140000.0,1,2,1,40,0,0,0,0,0,0,77356.0,80113.0,82083.0,83029.0,84737.0,94101.0,4000.0,3900.0,3200.0,3200.0,10800.0,0.0,0
10170,70000.0,2,2,2,26,0,0,2,0,0,0,28986.0,30609.0,31301.0,31980.0,32813.0,33614.0,2400.0,1500.0,1500.0,1500.0,1500.0,1500.0,0
10177,90000.0,2,3,1,49,-1,2,2,0,0,0,69380.0,70886.0,69402.0,1332.0,1604.0,958.0,2800.0,0.0,0.0,272.0,166.0,3756.0,0
10185,380000.0,1,3,1,52,2,0,0,0,0,2,390409.0,369065.0,375150.0,383319.0,385813.0,365587.0,15353.0,14219.0,15022.0,29000.0,0.0,27000.0,0
10195,10000.0,1,3,1,46,-1,2,2,4,3,2,6277.0,7019.0,9557.0,9269.0,8836.0,8548.0,1000.0,2819.0,0.0,0.0,0.0,250.0,1
10197,50000.0,2,2,1,41,2,3,2,2,2,2,29463.0,28715.0,28950.0,29684.0,29078.0,29944.0,0.0,1000.0,1500.0,0.0,1500.0,2100.0,0
10203,90000.0,1,3,1,62,0,0,-1,0,0,0,98784.0,52485.0,46978.0,47512.0,48111.0,48761.0,1050.0,47003.0,1680.0,1734.0,1828.0,1737.0,0
10212,160000.0,2,2,1,34,0,0,0,0,0,0,5283.0,5920.0,6999.0,8109.0,8596.0,9455.0,1500.0,1200.0,2000.0,1000.0,1000.0,500.0,1
10214,220000.0,2,1,2,30,1,2,-1,-1,0,-1,29007.0,23428.0,339.0,207.0,207.0,12890.0,0.0,339.0,500.0,0.0,12999.0,0.0,0
10230,320000.0,1,1,1,42,0,0,0,0,0,0,19252.0,21351.0,20819.0,20993.0,19089.0,16062.0,4027.0,5048.0,10029.0,10470.0,7027.0,10058.0,0
10235,50000.0,2,1,2,23,-1,-1,-1,0,-1,-1,1300.0,628.0,4050.0,3050.0,1243.0,865.0,628.0,4050.0,0.0,1243.0,865.0,3000.0,0
10236,160000.0,1,3,1,62,0,0,0,0,0,-2,37615.0,38707.0,40460.0,41149.0,-1.0,-1.0,1700.0,2400.0,2000.0,0.0,0.0,0.0,0
10237,220000.0,2,2,1,33,-2,-2,-2,-2,-2,-2,9649.0,8300.0,1590.0,1341.0,8171.0,14253.0,8300.0,1590.0,1341.0,8171.0,14253.0,3513.0,0
10244,260000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,326.0,476.0,326.0,326.0,326.0,326.0,476.0,326.0,326.0,0
10247,180000.0,1,2,1,35,0,0,0,0,0,0,95757.0,76696.0,77720.0,79430.0,81098.0,82791.0,3400.0,2900.0,3000.0,3100.0,3200.0,7300.0,0
10250,220000.0,1,1,1,32,-2,-2,-2,-2,-2,-2,8757.0,-2323.0,-3322.0,-3322.0,-3622.0,-2852.0,9.0,23000.0,0.0,0.0,3000.0,0.0,0
10254,220000.0,2,1,2,36,-1,-1,-1,-1,-1,-2,4952.0,1734.0,819.0,3750.0,657.0,0.0,1734.0,827.0,3750.0,0.0,0.0,0.0,0
10256,50000.0,1,1,2,23,0,0,0,-1,-1,-2,17528.0,17921.0,0.0,940.0,0.0,0.0,1000.0,0.0,940.0,0.0,0.0,0.0,0
10261,170000.0,2,1,2,24,0,0,0,0,0,0,171465.0,145196.0,110163.0,112157.0,106497.0,108832.0,18500.0,13998.0,3760.0,4000.0,12212.0,4200.0,0
10262,80000.0,2,2,2,26,0,0,0,0,0,0,11284.0,10110.0,10859.0,59187.0,111059.0,56320.0,1500.0,1000.0,56500.0,2500.0,2500.0,2000.0,0
10266,30000.0,2,2,2,26,0,0,0,0,0,0,14923.0,16277.0,17003.0,17420.0,17790.0,18993.0,1600.0,1300.0,700.0,650.0,1500.0,0.0,0
10267,60000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.0,0
10274,330000.0,1,2,1,42,-1,-1,-1,-1,-1,-1,870.0,0.0,870.0,0.0,435.0,435.0,0.0,870.0,0.0,435.0,435.0,435.0,0
10287,50000.0,2,2,1,56,0,0,0,0,0,0,48836.0,48049.0,47060.0,19171.0,18624.0,18923.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0,0
10290,50000.0,1,1,2,26,0,0,0,0,0,0,28408.0,29117.0,28764.0,28390.0,29443.0,29041.0,1477.0,1444.0,1100.0,1500.0,1100.0,967.0,0
10300,20000.0,1,2,1,47,-1,2,-1,0,-1,-1,8424.0,4310.0,16990.0,3820.0,4350.0,3180.0,0.0,16990.0,0.0,4350.0,3180.0,780.0,0
10308,80000.0,1,4,2,30,0,0,0,-2,-2,-2,59292.0,13943.0,0.0,0.0,0.0,0.0,5009.0,0.0,0.0,0.0,0.0,0.0,0
10314,210000.0,2,1,2,33,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,25478.0,9485.0,0.0,0.0,0.0,25478.0,9485.0,0.0,0.0,0
10316,160000.0,2,1,2,32,-1,-1,-1,-1,-1,-1,1179.0,4042.0,270.0,52.0,0.0,394.0,4042.0,270.0,0.0,0.0,394.0,646.0,1
10327,20000.0,1,2,2,22,-1,0,0,0,0,0,17676.0,18833.0,19002.0,18982.0,13762.0,0.0,1451.0,1400.0,380.0,0.0,0.0,0.0,1
10342,240000.0,1,1,3,65,0,0,0,-1,-1,-1,4110.0,5000.0,0.0,1000.0,0.0,167747.0,1000.0,0.0,1000.0,0.0,167747.0,4810.0,0
10344,410000.0,2,1,1,53,-1,-1,-1,-1,-1,-1,4213.0,187.0,7884.0,1842.0,1129.0,7592.0,187.0,7898.0,1842.0,1129.0,7592.0,0.0,0
10347,260000.0,1,3,1,53,-2,-2,-2,-2,-2,-2,3304.0,7378.0,3641.0,4726.0,2966.0,5946.0,7378.0,3696.0,4726.0,2966.0,5946.0,6020.0,0
10351,20000.0,1,2,2,40,0,0,0,0,0,0,17068.0,18283.0,19424.0,19208.0,19600.0,20000.0,1800.0,1600.0,384.0,392.0,400.0,0.0,1
10357,30000.0,1,3,1,48,0,0,2,2,3,2,20817.0,23860.0,24372.0,25776.0,25088.0,24537.0,3400.0,1200.0,2100.0,0.0,0.0,2200.0,0
10359,220000.0,2,1,2,35,0,0,0,0,0,0,11636.0,11004.0,8392.0,10887.0,16542.0,10164.0,3004.0,3392.0,4000.0,6542.0,5000.0,3909.0,0
10362,30000.0,2,1,2,41,0,0,0,0,0,0,22346.0,26357.0,29043.0,29419.0,29848.0,29306.0,8816.0,4021.0,2000.0,5000.0,6000.0,6000.0,0
10368,90000.0,2,2,2,26,0,0,0,0,0,0,83900.0,84236.0,79623.0,70039.0,70962.0,71013.0,4022.0,2917.0,2500.0,2451.0,2600.0,2700.0,1
10371,360000.0,2,1,1,37,-1,-1,-1,0,0,-1,4644.0,1417.0,3588.0,2589.0,1549.0,1278.0,1417.0,3588.0,0.0,0.0,1278.0,1998.0,0
10376,70000.0,2,1,2,24,0,0,0,0,0,0,68689.0,68161.0,69534.0,67399.0,66963.0,66797.0,3120.0,3166.0,2609.0,2574.0,3000.0,3500.0,0
10378,80000.0,2,2,1,47,0,-1,-1,-2,-2,-2,7345.0,4596.0,0.0,0.0,0.0,0.0,4596.0,0.0,0.0,0.0,0.0,0.0,0
10385,60000.0,1,1,1,34,0,0,0,0,0,0,37749.0,38785.0,39803.0,40837.0,41783.0,42689.0,1948.0,1966.0,2000.0,1600.0,1600.0,1600.0,0
10396,100000.0,1,1,2,30,1,2,0,0,0,0,94432.0,92080.0,93046.0,94898.0,97763.0,99102.0,0.0,3400.0,3383.0,4380.0,4300.0,2497.0,0
10406,310000.0,1,1,2,29,2,0,0,0,0,0,45153.0,36123.0,26113.0,22661.0,20351.0,16639.0,2904.0,1500.0,1000.0,2000.0,1000.0,2000.0,1
10436,100000.0,2,2,1,33,0,0,0,0,0,2,70096.0,71667.0,73043.0,73928.0,80682.0,77485.0,3300.0,3200.0,2650.0,9000.0,0.0,3100.0,0
10438,50000.0,1,3,2,40,0,0,0,0,0,0,52828.0,93362.0,46645.0,19114.0,19341.0,20047.0,3000.0,2403.0,6700.0,1000.0,1000.0,2000.0,0
10444,320000.0,1,1,1,40,-1,-1,-1,-1,0,-1,10853.0,33968.0,86024.0,232017.0,15622.0,7463.0,34151.0,86466.0,232242.0,3199.0,7500.0,30.0,0
10448,30000.0,1,1,2,25,2,-1,2,-1,-1,-1,581.0,1312.0,731.0,7300.0,6071.0,7849.0,1312.0,0.0,7300.0,6071.0,8000.0,16000.0,1
10450,300000.0,2,3,1,41,1,-2,-2,-2,-2,-2,390.0,390.0,780.0,390.0,390.0,5144.0,390.0,780.0,0.0,390.0,5144.0,390.0,0
10457,80000.0,2,3,1,50,-1,0,0,2,2,2,67328.0,69356.0,73445.0,74645.0,73330.0,78032.0,3113.0,5850.0,3000.0,0.0,6103.0,0.0,1
10459,60000.0,2,3,1,53,-1,3,2,2,-1,0,747.0,498.0,249.0,0.0,58628.0,59550.0,0.0,0.0,0.0,115800.0,2141.0,2134.0,0
10465,70000.0,2,2,1,29,-1,0,0,0,0,0,71232.0,71262.0,71509.0,70695.0,71189.0,70554.0,2751.0,3600.0,2694.0,2800.0,2743.0,2700.0,0
10467,70000.0,2,2,1,43,0,0,2,0,0,2,31652.0,35809.0,34934.0,35652.0,38079.0,37314.0,5000.0,0.0,1300.0,3000.0,0.0,1500.0,0
10468,110000.0,1,2,2,24,2,2,2,2,2,2,101402.0,104878.0,105325.0,102220.0,107970.0,103301.0,6600.0,3700.0,0.0,7500.0,0.0,3906.0,0
10474,150000.0,2,1,2,31,0,0,0,0,0,0,90121.0,51385.0,26352.0,27607.0,29457.0,40706.0,2031.0,2000.0,2000.0,2457.0,12060.0,40000.0,0
10485,150000.0,2,2,2,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10486,50000.0,2,2,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10501,70000.0,1,2,2,32,0,0,0,0,0,0,66982.0,68817.0,60607.0,28622.0,24485.0,18419.0,3036.0,2264.0,858.0,797.0,814.0,2003.0,0
10503,350000.0,2,2,2,33,0,0,0,0,0,0,341200.0,328857.0,324873.0,300004.0,306269.0,273732.0,14000.0,12000.0,10400.0,12000.0,12000.0,9000.0,1
10505,340000.0,1,2,2,29,-1,-1,0,0,-1,2,5060.0,7604.0,14900.0,0.0,2650.0,1000.0,7604.0,10000.0,0.0,2650.0,0.0,1000.0,0
10512,460000.0,1,1,1,44,-1,-1,-1,0,-1,-1,1762.0,3152.0,531.0,522.0,4434.0,9767.0,3152.0,531.0,500.0,4434.0,9767.0,0.0,0
10518,280000.0,2,3,1,37,-1,-1,2,-1,-1,-1,4591.0,38854.0,15287.0,14201.0,26133.0,4504.0,38979.0,16.0,14201.0,26133.0,4504.0,10748.0,0
10525,90000.0,1,2,2,28,2,0,0,0,0,0,33382.0,35526.0,37513.0,38637.0,44088.0,35705.0,3000.0,3000.0,3000.0,10000.0,3000.0,2000.0,1
10539,50000.0,2,3,1,56,0,0,0,0,0,0,63348.0,62934.0,60513.0,18712.0,17015.0,20284.0,2400.0,2500.0,1000.0,1000.0,5000.0,2000.0,0
10542,50000.0,2,2,1,27,0,0,0,-1,0,0,48945.0,36467.0,18890.0,30288.0,30003.0,29763.0,1819.0,2664.0,31057.0,1064.0,1073.0,1043.0,1
10549,230000.0,1,2,1,39,-1,-1,-1,-1,-1,-1,8681.0,8681.0,8888.0,4932.0,10986.0,5081.0,8681.0,8888.0,4932.0,10986.0,5081.0,4321.0,0
10556,400000.0,2,1,2,31,0,-1,-1,0,-1,0,7912.0,4220.0,3364.0,2832.0,34967.0,38706.0,4220.0,3364.0,2500.0,34967.0,10000.0,22600.0,0
10563,190000.0,1,2,1,36,0,0,0,0,0,0,79584.0,83108.0,82179.0,80874.0,81720.0,87685.0,7007.0,2912.0,2871.0,3501.0,8001.0,3234.0,0
10568,360000.0,2,1,1,36,-1,-1,0,0,-1,2,15521.0,36003.0,51414.0,17993.0,11546.0,9771.0,36011.0,20094.0,1000.0,11546.0,0.0,306.0,1
10579,70000.0,2,1,2,25,0,0,0,0,0,0,67906.0,68201.0,69003.0,70146.0,71592.0,66053.0,2519.0,2371.0,2544.0,3000.0,1866.0,1266.0,0
10584,50000.0,1,2,2,38,1,2,0,0,0,0,28651.0,24587.0,25468.0,31488.0,68450.0,31036.0,0.0,5000.0,10000.0,5000.0,2500.0,0.0,0
10594,20000.0,1,1,2,31,0,0,0,2,2,2,12761.0,13481.0,15322.0,14779.0,15543.0,16139.0,1229.0,2070.0,0.0,1000.0,1000.0,0.0,0
10601,180000.0,2,3,1,51,1,-1,2,2,0,-1,0.0,31.0,31.0,31.0,1931.0,878.0,31.0,0.0,0.0,1900.0,878.0,0.0,1
10613,20000.0,2,2,2,31,0,0,0,0,0,0,16569.0,22372.0,25285.0,24669.0,20899.0,11968.0,11000.0,5000.0,0.0,418.0,5000.0,3816.0,0
10618,500000.0,1,1,1,55,0,-1,0,0,0,0,16593.0,226145.0,216931.0,207423.0,197914.0,188329.0,226145.0,7815.0,7372.0,7113.0,6967.0,6261.0,0
10623,200000.0,1,2,1,51,-1,-1,-1,-1,-1,-1,1690.0,0.0,396.0,792.0,0.0,396.0,0.0,396.0,792.0,0.0,396.0,792.0,1
10624,50000.0,2,3,1,27,0,0,0,2,0,0,11231.0,6482.0,8799.0,8033.0,8933.0,7995.0,2000.0,5000.0,0.0,1000.0,1000.0,1000.0,0
10630,210000.0,1,2,2,33,-1,-1,-1,-1,-1,0,1024.0,264.0,264.0,264.0,42515.0,43104.0,264.0,264.0,264.0,42515.0,1559.0,1472.0,0
10634,50000.0,1,2,2,32,0,0,0,0,0,0,46281.0,27311.0,41032.0,29626.0,26328.0,28475.0,1658.0,29000.0,1027.0,1300.0,2600.0,1280.0,0
10639,310000.0,2,2,2,24,0,0,0,0,0,0,203519.0,182513.0,161002.0,139275.0,120762.0,102598.0,6373.0,5600.0,5000.0,4500.0,3500.0,2816.0,0
10640,100000.0,1,1,2,25,0,0,0,0,0,0,18883.0,20272.0,22577.0,21037.0,22373.0,23352.0,2000.0,3000.0,1000.0,2000.0,1500.0,1000.0,0
10665,210000.0,1,3,2,34,-1,-1,-1,-1,0,0,862.0,1136.0,1511.0,54400.0,81139.0,82585.0,1144.0,1515.0,54409.0,30000.0,3759.0,435.0,0
10667,100000.0,2,2,1,29,2,2,0,0,2,2,75242.0,73482.0,76628.0,82320.0,83359.0,85837.0,0.0,5000.0,7000.0,2500.0,4000.0,0.0,0
